longitude,latitude
-122.72956604972504,45.58491017931347
-122.72954908088596,45.58458179823667
-122.72944017488675,45.582663221880566
-122.72952762658784,45.5849609470589
-122.729203716942,45.5780541620662
-122.72935868775389,45.58249260987131
-122.72963976264637,45.59001482130303
-122.72922955167449,45.580629575616456
-122.72943145358718,45.58649036059065
-122.72935887778583,45.584833146191436
-122.72927329316897,45.58260742482304
-122.72933615824628,45.58521518623155
-122.72944424747648,45.58783484586712
-122.72944654960746,45.58797134752517
-122.7293206989136,45.584884546290674
-122.72913985108718,45.58074966346718
-122.72925612763147,45.585322357149174
-122.72905947447606,45.58056673637701
-122.72923688247386,45.586490992877565
-122.7292496727848,45.587835519676695
-122.7291319941589,45.58513960434079
-122.72925187047053,45.58797194041116
-122.72896945723821,45.58068647752758
-122.72898589790447,45.5832639931344
-122.72905171686348,45.58524698901886
-122.72906705248597,45.585577730669264
-122.72902903801949,45.58562891710186
-122.72890688565809,45.583369632119926
-122.72882927865341,45.583210492089755
-122.72869843441076,45.58134433524936
-122.72885937793365,45.58550139340077
-122.72875003281202,45.5833165646914
-122.72884204372178,45.58587682793622
-122.72882162164836,45.58555212603253
-122.72861207617628,45.581461989532414
-122.72875319576332,45.58599660464814
-122.728524608523,45.58127455212878
-122.72838485643024,45.579414757327136
-122.72863684536816,45.585801233680954
-122.7284323524805,45.581399657530625
-122.72829681201786,45.57953329976669
-122.72854750507692,45.58592173899561
-122.72845274105258,45.58397047691628
-122.72823733201803,45.57936076004461
-122.72849289923715,45.58635465606716
-122.72833944955356,45.58413736322692
-122.72814933306228,45.579479297426154
-122.72830214183779,45.583919269931926
-122.72842004071951,45.586501329648456
-122.72842820536833,45.587843019600385
-122.72843005583444,45.58797923467034
-122.72835685784175,45.58616782566031
-122.72817107862447,45.582057495138756
-122.72832230351838,45.58621987117438
-122.72845005404882,45.59016438485462
-122.72845071768683,45.590285204815245
-122.7280860390614,45.58217279465145
-122.72789351274909,45.5775732051976
-122.72845080851077,45.59152865311231
-122.72815595670428,45.58439128721246
-122.72821865080475,45.586364232381186
-122.72812814118258,45.584061645282304
-122.72811783251831,45.584442408397905
-122.72799624000132,45.58199947113447
-122.72818256235217,45.58649966263871
-122.7281967873465,45.58784761907597
-122.7281982649729,45.58797715652306
-122.72785687463586,45.58012827391122
-122.72821293528976,45.58964674958216
-122.7282141188302,45.58978330114017
-122.72791229054714,45.582110343635144
-122.72822500042217,45.59150714429322
-122.72776866219543,45.580246176010064
-122.72766540232188,45.57748977314969
-122.72791709651442,45.58469308968332
-122.72770612361029,45.58007293330401
-122.72783582476613,45.5848012726468
-122.72761875956031,45.5801910586926
-122.7276378857437,45.58277251281406
-122.72755684928534,45.58288153336071
-122.72664275298274,45.58150312556793
-122.72656338198087,45.581610068052804
-122.72637699578368,45.57701859745637
-122.72668071429953,45.58637221055806
-122.72651462731609,45.5819515888328
-122.7263941566814,45.57959169295327
-122.7265348252841,45.583478490319244
-122.72648305604314,45.58199386650872
-122.72630648848391,45.57971089270113
-122.72657004107124,45.58650949980404
-122.726393012524,45.58342660006241
-122.7264940395993,45.58661704762457
-122.72652957261023,45.58786124233299
-122.72653296136042,45.58799241632047
-122.7261650763538,45.579507796154076
-122.72627552351213,45.58226479106574
-122.72607600830887,45.577667252348974
-122.72618434723891,45.58237703116898
-122.72634611893952,45.58646937974247
-122.72599327772615,45.57777851951441
-122.72607680514915,45.5796271796864
-122.72631627460119,45.586596854584144
-122.72611600993929,45.582216905722795
-122.726339986659,45.58786107051002
-122.72593492310679,45.577615262071454
-122.72634126579902,45.58799291588875
-122.72603687349972,45.58232306068004
-122.72585195054594,45.577726596258685
-122.7258624748834,45.58030649917987
-122.72578051948749,45.5804212076407
-122.72591365621336,45.58556087005411
-122.72573734741938,45.5829809752152
-122.72555083725551,45.57837551499949
-122.72582356321422,45.58568178424208
-122.7256701943884,45.583160158292884
-122.7254611913908,45.578495810612075
-122.72540809437358,45.5783227065202
-122.72556970502626,45.582916686877674
-122.72552738721846,45.583109621155636
-122.72531831680831,45.578443044625764
-122.72524718762207,45.58113585572271
-122.72543815039398,45.58660528813458
-122.7254141912208,45.586468947366
-122.72545860340836,45.587869522184825
-122.72546568459825,45.58800114603417
-122.72510653551629,45.58093255249446
-122.72502134709653,45.57908776205081
-122.72524535903231,45.586607323008295
-122.72524079614165,45.58647931801768
-122.72518205384982,45.585292977519856
-122.72501814694121,45.58105163975376
-122.72527133805515,45.58787156909174
-122.72493153603476,45.57920830201171
-122.72527031069872,45.58800332732584
-122.72509229613094,45.585414015536045
-122.72474897691589,45.5771806169667
-122.72504884448833,45.58524273444016
-122.72466635069361,45.57729220922531
-122.72495685074466,45.58536572743882
-122.7248075408204,45.58284691554872
-122.72475005638421,45.58260999025271
-122.72452659643027,45.57723776898885
-122.7246583806574,45.58258745077937
-122.7246670008682,45.58279694477078
-122.72457732139763,45.581645293782564
-122.72449213510002,45.579800258670495
-122.72448858608658,45.581763810897634
-122.72440208590737,45.579920821024444
-122.7243484593893,45.579747778166634
-122.72422368339882,45.57788868166056
-122.72425908744151,45.579867912215335
-122.72413402828644,45.57800929982949
-122.7240808370838,45.57783641795272
-122.7243217743976,45.58497703921134
-122.72433665692428,45.586615437570075
-122.7239910594925,45.5779568719087
-122.72431131002783,45.586483333265235
-122.7242266299893,45.58509671792928
-122.724323116444,45.58787940377259
-122.7243214813174,45.58801086473483
-122.7241785585149,45.58492217834327
-122.72396249094342,45.58051245414112
-122.72414369974409,45.586617289745405
-122.7241281450674,45.58648744506661
-122.724092025911,45.58504771863167
-122.72387283816794,45.580633104932524
-122.72429467232362,45.59129851127623
-122.72413608751687,45.587881766350556
-122.72413359031138,45.588012592914
-122.72381966279865,45.580459962997516
-122.72410088769854,45.59129734722434
-122.72355060037711,45.57854894053932
-122.72367474930456,45.58222721393534
-122.7235916820967,45.58219645193679
-122.72342962119795,45.58122589713096
-122.72341489268226,45.58233542293261
-122.72334268484829,45.581342869179444
-122.72345262878824,45.58465842638467
-122.72316451631745,45.57931327178508
-122.72336746143279,45.584780636050844
-122.72331477045016,45.584608952749754
-122.72331167303518,45.586623147483664
-122.72329981621785,45.587895802666196
-122.72329853416112,45.588011741866666
-122.72319604310346,45.58649063502231
-122.72326804143998,45.59128917647918
-122.72280640459424,45.58442355799202
-122.72372979218063,45.580580350056465
-122.72346036941768,45.5786700501747
-122.72327645746338,45.58228501052116
-122.72307452855078,45.579434228934005
-122.72302194398591,45.579261287813765
-122.72321520140754,45.584730266117006
-122.7228963978677,45.57740230024162
-122.72293209806212,45.57938157424704
-122.72280241735851,45.57752101901234
-122.72313818727429,45.586624221358996
-122.72275369410288,45.57734981311834
-122.72312615608594,45.587894567023376
-122.72312523449376,45.58801654733413
-122.72302506799355,45.58649505601334
-122.72266786815656,45.57747197921762
-122.7231099669354,45.58962267232357
-122.72310903297337,45.58975366266467
-122.72275674408016,45.58188543378025
-122.72309700983163,45.59115679782615
-122.72309587176217,45.59129142588754
-122.72263519056396,45.58002569421769
-122.72246936691049,45.57773789938858
-122.72271717118733,45.5845433520989
-122.72254544294431,45.58014663758198
-122.72249264985878,45.579973515726785
-122.72255213167811,45.58201969744061
-122.72239718057199,45.577840462429755
-122.72236263961481,45.57811319891694
-122.72257405828348,45.58433828431673
-122.7224024814677,45.580093826675245
-122.72227344099745,45.578233899886605
-122.72241285679206,45.58196677792635
-122.72248510993845,45.584458521434485
-122.72230470119834,45.586633465344605
-122.72228873491527,45.587899102120346
-122.72228613960117,45.58802606925583
-122.72196286412816,45.58068569366092
-122.72206701014211,45.58415209014141
-122.72227663187464,45.58961807218526
-122.72226785818967,45.58974981044964
-122.72183305336134,45.57882583601991
-122.72211300164079,45.58664340143797
-122.72209923615112,45.586497618173766
-122.72187230702744,45.58080689863705
-122.72225244721764,45.59115318567891
-122.72226175861032,45.59128895022751
-122.72210684081287,45.5879024410599
-122.72210494099886,45.58803064746398
-122.72174377698926,45.57894624454757
-122.72163282460093,45.57755913426073
-122.72209301373613,45.589748786905744
-122.72208748966362,45.58961707551326
-122.72208258909579,45.59115237388609
-122.7218958195078,45.58650754558607
-122.7220707426948,45.59128808971767
-122.72168678504565,45.58170089029305
-122.72149890407971,45.577510070760496
-122.7215732885427,45.58145417758874
-122.72130611713571,45.5795376706173
-122.72127845944084,45.57934502409941
-122.72121349139512,45.57965811405081
-122.72120302385426,45.57944416436381
-122.72109776857306,45.58225227460723
-122.72126656712801,45.58650740299103
-122.721200860803,45.58665124352911
-122.72101764668695,45.582360135881615
-122.72122464636558,45.58791538892513
-122.71992813151606,45.5810581991688
-122.7201018960429,45.58666653037058
-122.72012713346024,45.58793050225042
-122.72012988233519,45.58805733195053
-122.71972837255065,45.57834187703143
-122.72016876238204,45.58961480949672
-122.72016430394939,45.58973603864159
-122.71978710145427,45.58100477599494
-122.72015363518051,45.59114170026946
-122.72014674515508,45.591278055121386
-122.71965372330796,45.57844265745439
-122.71993299456686,45.58666390917271
-122.71996073873868,45.58792322230081
-122.71996537616172,45.58805586149
-122.71997510664237,45.588617898645296
-122.71997662246326,45.588749923112466
-122.71999256647825,45.58961018506617
-122.71997801311319,45.5897350371166
-122.71996693063461,45.591277224302495
-122.7199626163457,45.59114080212274
-122.71945999288042,45.578701744790365
-122.71958455113806,45.58275361856327
-122.7194751201665,45.58165800825293
-122.71955847129625,45.58400342590923
-122.71939530759711,45.5817644745787
-122.71934704206475,45.58063854757215
-122.71935592255889,45.58160205840181
-122.71952607141708,45.586519812951
-122.7195212419363,45.58667305262611
-122.71953355252187,45.58792455525189
-122.71936736491742,45.58400570651971
-122.7192057098946,45.58058636936059
-122.71926207594417,45.58171610360791
-122.71935039439906,45.585395416620784
-122.71936105672626,45.587923809715626
-122.71932037715749,45.58667512631722
-122.7189473152029,45.582368053105114
-122.71912853656488,45.58874442100647
-122.71914383623972,45.58961044276312
-122.71886303684467,45.5824814815629
-122.7188117953506,45.582321263571274
-122.71866668120649,45.578518440371795
-122.71913621902759,45.591137295696264
-122.71913673368543,45.59127460349689
-122.71853816241189,45.57722443452256
-122.71873387982664,45.58242895695899
-122.7185416481627,45.57847249201593
-122.71839475797947,45.57717324683376
-122.71844548624033,45.580307315618086
-122.71853232899751,45.58401313896716
-122.71853085964977,45.58414938489472
-122.71844250803257,45.58281944519411
-122.71832635682179,45.58046985692901
-122.71851190933415,45.58527881603998
-122.71830743390221,45.5802563593647
-122.71838126615218,45.58289677618109
-122.71849945367305,45.58667583595805
-122.71849096375591,45.586537059939246
-122.71813756801181,45.577763116321684
-122.71852711225618,45.58792230988849
-122.71853632630467,45.588049396640066
-122.71836162910901,45.584016047031966
-122.71855015283215,45.58861603540936
-122.7183575571559,45.58415073640917
-122.71818559315908,45.580417920486454
-122.71806816490944,45.57785644643319
-122.71834326476846,45.585279208966725
-122.71834019047067,45.58541104865124
-122.71799542730048,45.5777105728549
-122.7183185848308,45.58653940896303
-122.71792552485276,45.57780465749294
-122.71797081369529,45.580134878721054
-122.71786932886212,45.57811973031922
-122.71792087081894,45.58010697555387
-122.71780740640334,45.57820342392673
-122.71788280883152,45.58106168675382
-122.71772547113227,45.57807593468737
-122.71779584645219,45.58118360846473
-122.7176743200276,45.57814528390065
-122.71774384613839,45.58100801071014
-122.71757873548898,45.57997409788141
-122.71765461706904,45.58113070883409
-122.71744144441062,45.57993971156065
-122.71754578856873,45.58290616985794
-122.7175284466413,45.584025450190126
-122.71751453536426,45.584158632461154
-122.71749351156643,45.58528654131372
-122.71735661240784,45.581775700072235
-122.71749018181221,45.58541856557928
-122.71735993819472,45.58282886870054
-122.7174752186873,45.586546511376866
-122.7173426626747,45.584160990465634
-122.71726381525205,45.58190005762471
-122.71733668345718,45.58402361399095
-122.71720965447602,45.58172928531373
-122.71732714480423,45.58528842653866
-122.7173244794227,45.58542028970151
-122.71730258629972,45.58654883831128
-122.7171208574921,45.581847214904876
-122.7167163610673,45.57967323041619
-122.71682214447655,45.5824923964064
-122.7167349249305,45.5826107431377
-122.71657473604826,45.57962137898852
-122.71668301809895,45.58243802726238
-122.7165926810942,45.582558631932784
-122.7164594860839,45.57978485472797
